4688173;3;2022-02-23 09:41:42
4688173;2;2022-02-23 08:55:24
4688173;1;2022-02-23 08:12:41
865025;5;2022-03-12 20:33:52
865025;1;2022-03-12 20:23:13
2872813;5;2022-03-03 22:18:45
2872813;1;2022-03-03 21:57:15
7834050;4;2022-02-16 21:32:34
7834050;3;2022-02-16 21:00:56
7834050;2;2022-02-16 20:03:38
7834050;1;2022-02-16 19:18:20
9949477;4;2022-03-03 20:40:34
9949477;3;2022-03-03 20:08:57
9949477;2;2022-03-03 19:57:19
9949477;1;2022-03-03 19:07:38
3170070;4;2022-03-09 14:34:04
3170070;3;2022-03-09 13:52:20
3170070;2;2022-03-09 12:52:22
3170070;1;2022-03-09 12:40:38
8137414;5;2022-03-13 19:08:20
8137414;1;2022-03-13 18:09:52
9753383;5;2022-02-27 15:44:25
9753383;1;2022-02-27 15:18:23
5109509;4;2022-03-03 08:48:36
5109509;3;2022-03-03 08:05:08
5109509;2;2022-03-03 08:00:49
5109509;1;2022-03-03 07:32:03
7757999;5;2022-02-25 01:35:06
7757999;1;2022-02-25 01:28:27
3163285;5;2022-03-01 04:03:12
3163285;1;2022-03-01 03:53:48
7249465;5;2022-03-09 12:45:35
7249465;1;2022-03-09 12:00:21
457777;4;2022-03-04 04:41:51
457777;3;2022-03-04 04:29:18
457777;2;2022-03-04 04:11:56
457777;1;2022-03-04 03:36:03
282380;5;2022-03-06 05:23:24
282380;1;2022-03-06 04:36:35
5002176;4;2022-02-23 09:08:35
5002176;3;2022-02-23 08:52:02
5002176;2;2022-02-23 08:01:11
5002176;1;2022-02-23 07:12:53
2338889;4;2022-03-05 20:36:35
2338889;3;2022-03-05 20:29:05
2338889;2;2022-03-05 20:05:47
2338889;1;2022-03-05 19:46:53
7937867;4;2022-02-22 23:24:28
7937867;3;2022-02-22 22:26:33
7937867;2;2022-02-22 22:06:34
7937867;1;2022-02-22 21:36:35
9766297;5;2022-02-17 02:49:37
9766297;1;2022-02-17 02:21:00
6057291;5;2022-02-18 09:39:10
6057291;1;2022-02-18 09:20:19
1259130;5;2022-03-11 02:08:28
1259130;1;2022-03-11 01:13:06
8370267;5;2022-02-24 09:09:01
8370267;1;2022-02-24 08:55:15
6674235;4;2022-02-22 22:16:08
6674235;3;2022-02-22 22:00:05
6674235;2;2022-02-22 21:31:31
6674235;1;2022-02-22 21:25:55
7088453;4;2022-02-16 15:16:06
7088453;3;2022-02-16 14:45:08
7088453;2;2022-02-16 14:06:20
7088453;1;2022-02-16 13:10:07
1559044;5;2022-02-24 05:58:19
1559044;1;2022-02-24 05:29:27
8879836;4;2022-02-22 07:37:57
8879836;3;2022-02-22 06:54:19
8879836;2;2022-02-22 06:21:30
8879836;1;2022-02-22 05:42:21
8519125;4;2022-02-26 07:25:27
8519125;3;2022-02-26 06:36:30
8519125;2;2022-02-26 05:50:59
8519125;1;2022-02-26 05:04:56
7096627;4;2022-03-09 05:54:30
7096627;3;2022-03-09 05:47:59
7096627;2;2022-03-09 05:27:47
7096627;1;2022-03-09 05:09:46
5089549;5;2022-03-07 06:02:45
5089549;1;2022-03-07 05:47:57
2389523;4;2022-03-14 00:44:57
2389523;3;2022-03-14 00:05:33
2389523;2;2022-03-13 23:45:15
2389523;1;2022-03-13 23:24:09
3798064;5;2022-02-16 14:56:01
3798064;1;2022-02-16 14:52:29
4217330;5;2022-02-15 19:56:34
4217330;1;2022-02-15 19:10:01
6251518;5;2022-03-07 16:37:27
6251518;1;2022-03-07 16:12:51
666644;5;2022-03-09 12:24:50
666644;1;2022-03-09 12:04:53
2396452;4;2022-03-01 18:41:38
2396452;3;2022-03-01 18:28:16
2396452;2;2022-03-01 17:41:23
2396452;1;2022-03-01 17:39:15
6054598;5;2022-02-14 21:14:04
6054598;1;2022-02-14 20:16:18
4430836;5;2022-02-15 02:04:54
4430836;1;2022-02-15 01:15:12
1379821;4;2022-03-04 08:52:11
1379821;3;2022-03-04 08:23:57
1379821;2;2022-03-04 08:01:14
1379821;1;2022-03-04 07:06:57
3813418;5;2022-02-19 19:01:26
3813418;1;2022-02-19 18:03:54
568920;4;2022-02-13 19:44:51
568920;3;2022-02-13 19:43:05
568920;2;2022-02-13 19:03:25
568920;1;2022-02-13 18:35:49
3395629;4;2022-02-17 16:21:24
3395629;3;2022-02-17 15:30:16
3395629;2;2022-02-17 15:26:20
3395629;1;2022-02-17 15:00:34
5004091;5;2022-02-17 12:58:39
5004091;1;2022-02-17 12:01:23
9486738;4;2022-02-19 02:50:37
9486738;3;2022-02-19 02:20:41
9486738;2;2022-02-19 02:02:44
9486738;1;2022-02-19 01:56:26
4297232;4;2022-02-18 02:00:54
4297232;3;2022-02-18 01:05:51
4297232;2;2022-02-18 00:13:53
4297232;1;2022-02-17 23:25:39
2001227;5;2022-03-04 13:09:39
2001227;1;2022-03-04 13:08:18
6993285;5;2022-03-12 01:09:46
6993285;1;2022-03-12 00:36:12
6540924;4;2022-03-02 00:10:22
6540924;3;2022-03-02 00:00:45
6540924;2;2022-03-01 23:00:58
6540924;1;2022-03-01 22:58:22
485255;5;2022-02-19 16:47:07
485255;1;2022-02-19 16:33:54
144664;4;2022-02-21 02:24:10
144664;3;2022-02-21 02:16:38
144664;2;2022-02-21 01:37:11
144664;1;2022-02-21 00:43:29
8340472;5;2022-03-07 13:56:04
8340472;1;2022-03-07 13:06:55
4449527;4;2022-03-02 15:51:49
4449527;3;2022-03-02 15:34:21
4449527;2;2022-03-02 15:32:13
4449527;1;2022-03-02 14:41:59
3887967;5;2022-03-07 05:19:34
3887967;1;2022-03-07 04:25:45
6770676;4;2022-03-08 20:40:20
6770676;3;2022-03-08 20:29:37
6770676;2;2022-03-08 19:50:49
6770676;1;2022-03-08 19:04:15
6440082;4;2022-03-12 15:15:20
6440082;3;2022-03-12 15:02:25
6440082;2;2022-03-12 14:40:40
6440082;1;2022-03-12 14:34:23
866904;4;2022-02-22 07:47:02
866904;3;2022-02-22 07:01:07
866904;2;2022-02-22 06:38:11
866904;1;2022-02-22 06:30:47
997287;5;2022-02-17 20:40:53
997287;1;2022-02-17 19:43:08
4828191;5;2022-03-14 01:58:10
4828191;1;2022-03-14 01:37:19
1958155;5;2022-02-18 01:17:51
1958155;1;2022-02-18 00:26:21
78029;4;2022-02-17 01:05:35
78029;3;2022-02-17 00:28:22
78029;2;2022-02-16 23:47:44
78029;1;2022-02-16 23:31:35
1047926;5;2022-02-20 13:33:09
1047926;1;2022-02-20 13:00:16
1660894;4;2022-02-14 15:28:50
1660894;3;2022-02-14 15:15:17
1660894;2;2022-02-14 15:02:41
1660894;1;2022-02-14 14:02:48
8554882;5;2022-02-27 01:19:31
8554882;1;2022-02-27 00:50:34
6569962;5;2022-02-18 17:05:03
6569962;1;2022-02-18 16:48:47
4954917;4;2022-03-10 05:11:47
4954917;3;2022-03-10 04:20:35
4954917;2;2022-03-10 03:48:02
4954917;1;2022-03-10 03:18:09
1063213;4;2022-02-22 18:26:57
1063213;3;2022-02-22 18:25:51
1063213;2;2022-02-22 18:16:08
1063213;1;2022-02-22 17:36:06
4707722;4;2022-02-13 11:41:40
4707722;3;2022-02-13 11:10:22
4707722;2;2022-02-13 10:29:54
4707722;1;2022-02-13 09:33:16
9046061;4;2022-03-08 16:05:45
9046061;3;2022-03-08 15:59:46
9046061;2;2022-03-08 15:29:10
9046061;1;2022-03-08 14:48:24
2579384;4;2022-02-20 17:44:42
2579384;3;2022-02-20 17:06:54
2579384;2;2022-02-20 16:24:55
2579384;1;2022-02-20 16:14:22
9663154;4;2022-02-20 04:11:16
9663154;3;2022-02-20 03:11:18
9663154;2;2022-02-20 03:06:37
9663154;1;2022-02-20 02:48:55
6129335;5;2022-03-09 00:31:01
6129335;1;2022-03-09 00:09:30
3527559;4;2022-02-14 21:43:06
3527559;3;2022-02-14 21:41:57
3527559;2;2022-02-14 20:45:21
3527559;1;2022-02-14 19:52:26
6511832;4;2022-02-17 13:12:16
6511832;3;2022-02-17 12:35:44
6511832;2;2022-02-17 12:03:03
6511832;1;2022-02-17 11:16:42
9745938;4;2022-03-04 08:10:12
9745938;3;2022-03-04 08:03:03
9745938;2;2022-03-04 07:05:35
9745938;1;2022-03-04 06:59:22
4691106;5;2022-03-12 21:59:11
4691106;1;2022-03-12 21:52:43
1599513;4;2022-03-11 23:39:29
1599513;3;2022-03-11 22:44:27
1599513;2;2022-03-11 22:10:36
1599513;1;2022-03-11 21:39:33
5165527;4;2022-03-13 07:53:45
5165527;3;2022-03-13 07:35:38
5165527;2;2022-03-13 06:51:54
5165527;1;2022-03-13 06:24:16
4034226;4;2022-02-25 20:44:03
4034226;3;2022-02-25 20:30:49
4034226;2;2022-02-25 20:25:25
4034226;1;2022-02-25 19:40:10
1028505;4;2022-02-15 06:21:37
1028505;3;2022-02-15 05:31:54
1028505;2;2022-02-15 04:52:15
1028505;1;2022-02-15 04:27:11
6804713;5;2022-02-15 07:57:42
6804713;1;2022-02-15 07:23:15
3687164;5;2022-02-25 20:43:26
3687164;1;2022-02-25 20:25:38
4104784;5;2022-03-03 20:00:21
4104784;1;2022-03-03 19:33:50
4158883;5;2022-02-12 15:23:16
4158883;1;2022-02-12 14:53:26
2450490;5;2022-02-25 18:09:02
2450490;1;2022-02-25 18:06:48
6560445;5;2022-02-20 22:02:07
6560445;1;2022-02-20 21:45:24
1955453;4;2022-02-16 04:47:20
1955453;3;2022-02-16 03:56:23
1955453;2;2022-02-16 03:40:08
1955453;1;2022-02-16 03:38:48
7491309;5;2022-03-03 00:52:11
7491309;1;2022-03-03 00:06:33
5214132;4;2022-03-06 02:34:36
5214132;3;2022-03-06 02:13:35
5214132;2;2022-03-06 01:21:09
5214132;1;2022-03-06 01:15:34
7148671;4;2022-02-15 19:20:50
7148671;3;2022-02-15 19:12:09
7148671;2;2022-02-15 18:21:03
7148671;1;2022-02-15 17:32:31
9660460;5;2022-02-16 22:49:00
9660460;1;2022-02-16 22:30:28
8154226;4;2022-02-27 03:40:47
8154226;3;2022-02-27 02:53:12
8154226;2;2022-02-27 02:33:23
8154226;1;2022-02-27 02:20:16
3425434;4;2022-03-07 10:49:24
3425434;3;2022-03-07 09:50:13
3425434;2;2022-03-07 09:30:46
3425434;1;2022-03-07 08:50:02
4051525;5;2022-02-14 13:17:39
4051525;1;2022-02-14 12:24:29
9835307;5;2022-02-17 17:20:34
9835307;1;2022-02-17 16:52:51
7195027;5;2022-03-11 10:06:47
7195027;1;2022-03-11 09:25:50
3105197;4;2022-02-26 19:27:10
3105197;3;2022-02-26 18:52:07
3105197;2;2022-02-26 18:25:12
3105197;1;2022-02-26 17:36:47
8958855;5;2022-02-21 16:28:02
8958855;1;2022-02-21 15:41:22
7532413;4;2022-03-08 20:35:02
7532413;3;2022-03-08 20:00:05
7532413;2;2022-03-08 19:45:42
7532413;1;2022-03-08 19:16:43
3369801;4;2022-02-28 16:26:52
3369801;3;2022-02-28 15:26:55
3369801;2;2022-02-28 15:10:49
3369801;1;2022-02-28 14:24:27
4446824;5;2022-02-23 11:50:17
4446824;1;2022-02-23 11:35:23
6781614;4;2022-03-05 02:44:20
6781614;3;2022-03-05 02:10:36
6781614;2;2022-03-05 01:15:47
6781614;1;2022-03-05 01:13:16
7555682;4;2022-03-13 17:56:15
7555682;3;2022-03-13 17:17:33
7555682;2;2022-03-13 17:00:49
7555682;1;2022-03-13 16:42:54
1038470;4;2022-03-12 04:24:19
1038470;3;2022-03-12 04:04:27
1038470;2;2022-03-12 03:40:19
1038470;1;2022-03-12 03:11:34
7480713;5;2022-02-26 09:36:52
7480713;1;2022-02-26 09:12:39
7933015;5;2022-03-03 07:08:10
7933015;1;2022-03-03 06:25:06
2357062;4;2022-02-22 18:44:50
2357062;3;2022-02-22 18:01:45
2357062;2;2022-02-22 17:03:42
2357062;1;2022-02-22 16:41:30
824942;4;2022-02-26 07:07:54
824942;3;2022-02-26 06:10:15
824942;2;2022-02-26 05:52:31
824942;1;2022-02-26 05:08:05
2376797;4;2022-02-20 05:46:26
2376797;3;2022-02-20 04:48:55
2376797;2;2022-02-20 04:12:07
2376797;1;2022-02-20 04:00:33
540186;5;2022-02-20 15:58:44
540186;1;2022-02-20 14:59:10
4861095;4;2022-03-04 19:34:44
4861095;3;2022-03-04 19:12:08
4861095;2;2022-03-04 18:22:51
4861095;1;2022-03-04 18:01:47
2009802;5;2022-02-26 01:34:23
2009802;1;2022-02-26 01:13:33
1897925;4;2022-02-15 16:00:22
1897925;3;2022-02-15 15:36:28
1897925;2;2022-02-15 14:42:04
1897925;1;2022-02-15 14:27:18
5680220;4;2022-02-23 16:00:12
5680220;3;2022-02-23 15:16:22
5680220;2;2022-02-23 14:44:53
5680220;1;2022-02-23 14:13:41
3285319;4;2022-03-05 13:04:52
3285319;3;2022-03-05 12:12:55
3285319;2;2022-03-05 11:17:22
3285319;1;2022-03-05 11:07:14
989185;5;2022-03-12 16:28:41
989185;1;2022-03-12 15:45:04
2937323;5;2022-02-16 03:29:49
2937323;1;2022-02-16 02:44:59
7033843;5;2022-02-19 19:48:21
7033843;1;2022-02-19 19:18:00
1725873;4;2022-02-27 21:37:08
1725873;3;2022-02-27 21:12:04
1725873;2;2022-02-27 20:55:56
1725873;1;2022-02-27 20:42:01
2041574;4;2022-02-19 06:49:24
2041574;3;2022-02-19 06:46:15
2041574;2;2022-02-19 05:46:37
2041574;1;2022-02-19 05:24:19
4363558;4;2022-02-15 19:26:36
4363558;3;2022-02-15 18:32:18
4363558;2;2022-02-15 17:50:24
4363558;1;2022-02-15 17:41:16
3389729;5;2022-03-06 15:37:47
3389729;1;2022-03-06 15:07:19
7747906;4;2022-02-19 14:58:15
7747906;3;2022-02-19 14:56:55
7747906;2;2022-02-19 14:03:16
7747906;1;2022-02-19 13:27:26
9009618;5;2022-03-07 11:57:20
9009618;1;2022-03-07 11:21:06
850159;5;2022-02-18 22:45:22
850159;1;2022-02-18 22:20:58
1407638;5;2022-03-08 04:28:10
1407638;1;2022-03-08 04:24:28
9247026;5;2022-02-12 14:30:12
9247026;1;2022-02-12 13:45:31
5081977;4;2022-03-08 08:32:26
5081977;3;2022-03-08 08:17:35
5081977;2;2022-03-08 08:01:43
5081977;1;2022-03-08 07:14:49
4639973;5;2022-02-22 03:51:16
4639973;1;2022-02-22 03:18:46
1584365;5;2022-03-03 00:55:05
1584365;1;2022-03-03 00:48:24
9902310;4;2022-02-24 00:39:46
9902310;3;2022-02-24 00:04:53
9902310;2;2022-02-23 23:47:47
9902310;1;2022-02-23 23:07:33
3875565;5;2022-02-22 08:15:53
3875565;1;2022-02-22 07:59:45
2079684;5;2022-03-04 18:57:45
2079684;1;2022-03-04 18:06:58
1888103;4;2022-03-07 21:33:20
1888103;3;2022-03-07 21:13:48
1888103;2;2022-03-07 20:26:02
1888103;1;2022-03-07 20:06:58
5367832;5;2022-03-11 18:27:26
5367832;1;2022-03-11 18:19:53
4014349;5;2022-03-10 11:34:40
4014349;1;2022-03-10 11:00:10
1751306;4;2022-02-18 07:18:07
1751306;3;2022-02-18 06:48:18
1751306;2;2022-02-18 06:23:45
1751306;1;2022-02-18 06:18:47
8420219;5;2022-02-26 20:56:47
8420219;1;2022-02-26 20:01:51
107093;4;2022-02-12 06:47:03
107093;3;2022-02-12 05:47:07
107093;2;2022-02-12 05:30:20
107093;1;2022-02-12 04:57:50
7623951;4;2022-02-27 03:47:28
7623951;3;2022-02-27 03:34:42
7623951;2;2022-02-27 03:19:23
7623951;1;2022-02-27 02:36:15
6027452;5;2022-03-02 07:52:46
6027452;1;2022-03-02 07:23:07
7294643;4;2022-02-16 18:19:40
7294643;3;2022-02-16 17:52:51
7294643;2;2022-02-16 17:29:40
7294643;1;2022-02-16 16:43:53
7903263;5;2022-03-05 23:34:19
7903263;1;2022-03-05 23:11:58
1900628;5;2022-02-16 06:10:01
1900628;1;2022-02-16 05:46:08
1942622;4;2022-03-09 14:59:49
1942622;3;2022-03-09 14:38:37
1942622;2;2022-03-09 14:08:44
1942622;1;2022-03-09 14:04:21
2940600;4;2022-02-22 13:41:45
2940600;3;2022-02-22 13:15:43
2940600;2;2022-02-22 12:52:00
2940600;1;2022-02-22 12:09:01
332095;5;2022-03-06 21:56:31
332095;1;2022-03-06 21:29:15
9258907;5;2022-03-04 12:51:45
9258907;1;2022-03-04 12:09:26
3987326;5;2022-02-20 08:04:05
3987326;1;2022-02-20 07:22:43
3394437;5;2022-03-09 06:44:21
3394437;1;2022-03-09 06:38:13
8405124;4;2022-03-06 05:01:26
8405124;3;2022-03-06 04:33:00
8405124;2;2022-03-06 03:44:58
8405124;1;2022-03-06 03:07:38
3424685;4;2022-03-12 08:32:32
3424685;3;2022-03-12 07:47:30
3424685;2;2022-03-12 06:51:29
3424685;1;2022-03-12 06:14:54
9714165;4;2022-03-09 13:25:11
9714165;3;2022-03-09 13:17:17
9714165;2;2022-03-09 12:27:53
9714165;1;2022-03-09 11:40:25
2661275;5;2022-03-07 23:00:03
2661275;1;2022-03-07 22:06:24
6712825;5;2022-03-13 05:39:48
6712825;1;2022-03-13 05:01:19
4568295;5;2022-02-14 03:15:59
4568295;1;2022-02-14 03:10:11
3890346;5;2022-03-01 13:09:33
3890346;1;2022-03-01 13:00:56
8861644;4;2022-03-03 07:18:23
8861644;3;2022-03-03 07:09:45
8861644;2;2022-03-03 06:52:00
8861644;1;2022-03-03 06:36:18
514420;5;2022-02-18 14:05:33
514420;1;2022-02-18 13:23:30
4784462;4;2022-03-04 15:20:05
4784462;3;2022-03-04 14:33:38
4784462;2;2022-03-04 14:03:03
4784462;1;2022-03-04 13:49:16
6406364;5;2022-03-12 11:32:06
6406364;1;2022-03-12 11:00:53
8301134;5;2022-03-11 12:04:36
8301134;1;2022-03-11 11:25:33
8969791;5;2022-03-03 02:06:50
8969791;1;2022-03-03 02:00:44
8174780;4;2022-02-16 15:41:49
8174780;3;2022-02-16 15:19:24
8174780;2;2022-02-16 15:04:06
8174780;1;2022-02-16 14:57:56
3007953;5;2022-02-27 13:39:36
3007953;1;2022-02-27 13:01:17
9594708;5;2022-03-10 18:08:48
9594708;1;2022-03-10 17:59:26
2852554;5;2022-02-15 19:49:32
2852554;1;2022-02-15 18:50:26
3019227;4;2022-02-25 05:55:18
3019227;3;2022-02-25 05:40:12
3019227;2;2022-02-25 05:07:46
3019227;1;2022-02-25 04:25:19
2569022;5;2022-03-13 20:31:51
2569022;1;2022-03-13 19:36:15
3349103;4;2022-03-08 01:36:32
3349103;3;2022-03-08 01:03:28
3349103;2;2022-03-08 00:41:15
3349103;1;2022-03-08 00:10:58
76358;5;2022-02-16 19:45:49
76358;1;2022-02-16 19:40:30
2149282;5;2022-02-20 20:25:28
2149282;1;2022-02-20 20:17:54
4626571;4;2022-03-13 02:12:57
4626571;3;2022-03-13 01:20:01
4626571;2;2022-03-13 00:59:43
4626571;1;2022-03-13 00:28:53
2662554;5;2022-02-23 15:34:12
2662554;1;2022-02-23 14:53:14
6758398;5;2022-03-04 04:23:56
6758398;1;2022-03-04 04:01:13
8031361;5;2022-03-08 03:10:11
8031361;1;2022-03-08 02:16:32
4082069;4;2022-02-12 08:04:03
4082069;3;2022-02-12 07:54:24
4082069;2;2022-02-12 07:40:16
4082069;1;2022-02-12 07:27:49
349328;5;2022-02-21 16:04:21
349328;1;2022-02-21 15:09:23
9082975;4;2022-02-24 14:18:25
9082975;3;2022-02-24 13:39:21
9082975;2;2022-02-24 13:13:34
9082975;1;2022-02-24 13:05:03
5916985;4;2022-02-13 12:19:49
5916985;3;2022-02-13 11:34:44
5916985;2;2022-02-13 10:56:05
5916985;1;2022-02-13 10:45:38
9171987;4;2022-02-24 20:54:33
9171987;3;2022-02-24 20:51:55
9171987;2;2022-02-24 20:46:33
9171987;1;2022-02-24 20:35:45
9213555;4;2022-03-05 10:49:34
9213555;3;2022-03-05 10:15:20
9213555;2;2022-03-05 09:28:21
9213555;1;2022-03-05 08:59:59
5949800;5;2022-03-06 05:40:44
5949800;1;2022-03-06 05:18:34
9433132;5;2022-03-01 09:19:48
9433132;1;2022-03-01 09:17:50
1490195;5;2022-02-12 23:00:01
1490195;1;2022-02-12 22:02:55
4287172;5;2022-03-11 11:03:08
4287172;1;2022-03-11 10:26:35
5973010;4;2022-03-03 09:22:14
5973010;3;2022-03-03 08:23:41
5973010;2;2022-03-03 08:00:58
5973010;1;2022-03-03 07:35:56
4824270;5;2022-03-11 21:10:45
4824270;1;2022-03-11 20:32:17
3600925;4;2022-03-08 07:50:48
3600925;3;2022-03-08 07:34:59
3600925;2;2022-03-08 07:07:39
3600925;1;2022-03-08 06:27:03
5204310;4;2022-02-20 06:20:29
5204310;3;2022-02-20 05:24:26
5204310;2;2022-02-20 04:56:46
5204310;1;2022-02-20 04:51:24
3424878;5;2022-03-12 00:20:05
3424878;1;2022-03-12 00:09:56
7385937;4;2022-02-19 21:04:16
7385937;3;2022-02-19 20:21:04
7385937;2;2022-02-19 20:08:36
7385937;1;2022-02-19 19:32:35
4781452;4;2022-03-03 03:36:08
4781452;3;2022-03-03 03:01:31
4781452;2;2022-03-03 02:09:48
4781452;1;2022-03-03 01:24:52
5047413;4;2022-03-02 06:51:17
5047413;3;2022-03-02 06:29:44
5047413;2;2022-03-02 05:32:42
5047413;1;2022-03-02 04:48:44
4662900;5;2022-02-24 02:48:27
4662900;1;2022-02-24 02:17:07
175130;4;2022-02-21 21:21:39
175130;3;2022-02-21 20:39:14
175130;2;2022-02-21 20:23:22
175130;1;2022-02-21 19:59:36
3015323;5;2022-03-13 17:43:43
3015323;1;2022-03-13 17:29:29
1831952;4;2022-02-16 06:18:16
1831952;3;2022-02-16 05:30:20
1831952;2;2022-02-16 05:25:35
1831952;1;2022-02-16 04:54:21
9355499;5;2022-03-08 22:43:49
9355499;1;2022-03-08 22:22:17
74094;5;2022-02-25 13:32:05
74094;1;2022-02-25 13:16:26
8194377;5;2022-02-28 03:50:58
8194377;1;2022-02-28 03:25:48
6862936;4;2022-03-10 11:53:04
6862936;3;2022-03-10 11:07:59
6862936;2;2022-03-10 10:10:44
6862936;1;2022-03-10 09:50:14
8963206;4;2022-03-09 05:32:55
8963206;3;2022-03-09 04:42:03
8963206;2;2022-03-09 04:19:58
8963206;1;2022-03-09 03:53:37
7722860;5;2022-03-01 20:14:58
7722860;1;2022-03-01 19:41:21
6929834;5;2022-02-26 08:01:47
6929834;1;2022-02-26 07:29:28
3963068;5;2022-03-02 03:12:36
3963068;1;2022-03-02 02:55:15
149872;5;2022-02-16 21:33:13
149872;1;2022-02-16 21:23:39
7096106;4;2022-03-06 02:54:32
7096106;3;2022-03-06 02:28:00
7096106;2;2022-03-06 02:13:45
7096106;1;2022-03-06 01:17:34
3091234;4;2022-02-13 16:56:06
3091234;3;2022-02-13 15:59:19
3091234;2;2022-02-13 15:27:38
3091234;1;2022-02-13 15:25:10
7056706;5;2022-02-17 10:35:01
7056706;1;2022-02-17 10:22:41
880583;4;2022-03-06 12:51:15
880583;3;2022-03-06 12:01:23
880583;2;2022-03-06 11:38:35
880583;1;2022-03-06 11:25:39
5362259;4;2022-02-20 18:52:11
5362259;3;2022-02-20 18:18:53
5362259;2;2022-02-20 17:36:14
5362259;1;2022-02-20 16:52:44
2710256;4;2022-03-04 22:39:25
2710256;3;2022-03-04 21:51:31
2710256;2;2022-03-04 20:58:51
2710256;1;2022-03-04 20:33:44
9436488;4;2022-03-02 17:08:59
9436488;3;2022-03-02 16:55:11
9436488;2;2022-03-02 16:47:01
9436488;1;2022-03-02 16:14:40
3346919;4;2022-02-26 00:15:15
3346919;3;2022-02-25 23:36:10
3346919;2;2022-02-25 23:29:52
3346919;1;2022-02-25 22:36:49
6300356;5;2022-03-12 16:15:29
6300356;1;2022-03-12 15:33:55
5278282;5;2022-02-14 07:06:31
5278282;1;2022-02-14 06:18:04
7670999;4;2022-03-03 07:15:02
7670999;3;2022-03-03 06:32:48
7670999;2;2022-03-03 05:58:17
7670999;1;2022-03-03 05:48:11
1386296;4;2022-02-12 19:38:35
1386296;3;2022-02-12 18:47:10
1386296;2;2022-02-12 18:03:31
1386296;1;2022-02-12 17:37:20
933008;5;2022-03-02 07:53:25
933008;1;2022-03-02 07:10:07
4086116;5;2022-03-11 18:15:31
4086116;1;2022-03-11 17:51:54
2188177;5;2022-02-26 13:49:32
2188177;1;2022-02-26 12:59:08
2160891;4;2022-02-28 10:19:21
2160891;3;2022-02-28 09:51:46
2160891;2;2022-02-28 09:47:20
2160891;1;2022-02-28 08:51:00
563223;5;2022-02-16 13:51:52
563223;1;2022-02-16 13:32:51
7884139;5;2022-03-05 21:44:02
7884139;1;2022-03-05 21:28:34
2382415;4;2022-02-21 08:06:23
2382415;3;2022-02-21 07:49:03
2382415;2;2022-02-21 06:53:47
2382415;1;2022-02-21 06:26:52
3933522;4;2022-02-17 03:06:41
3933522;3;2022-02-17 02:07:58
3933522;2;2022-02-17 01:46:41
3933522;1;2022-02-17 00:53:24
9709641;4;2022-03-12 11:29:41
9709641;3;2022-03-12 11:10:40
9709641;2;2022-03-12 11:05:06
9709641;1;2022-03-12 10:32:41
9135309;5;2022-02-19 22:51:12
9135309;1;2022-02-19 22:46:23
6040608;4;2022-03-05 06:34:40
6040608;3;2022-03-05 05:58:44
6040608;2;2022-03-05 05:25:10
6040608;1;2022-03-05 05:07:03
6519692;4;2022-02-23 17:41:12
6519692;3;2022-02-23 17:22:49
6519692;2;2022-02-23 16:38:33
6519692;1;2022-02-23 15:42:12
6738715;4;2022-02-17 11:56:34
6738715;3;2022-02-17 11:36:44
6738715;2;2022-02-17 10:52:00
6738715;1;2022-02-17 10:28:45
9216680;4;2022-02-20 10:32:31
9216680;3;2022-02-20 10:07:26
9216680;2;2022-02-20 09:54:15
9216680;1;2022-02-20 09:52:38
7107154;5;2022-03-08 05:11:27
7107154;1;2022-03-08 04:39:24
4805063;4;2022-02-16 16:55:14
4805063;3;2022-02-16 16:44:31
4805063;2;2022-02-16 16:14:26
4805063;1;2022-02-16 16:03:35
7793563;4;2022-03-13 10:02:54
7793563;3;2022-03-13 09:24:09
7793563;2;2022-03-13 08:49:59
7793563;1;2022-03-13 08:24:37
8762474;5;2022-02-26 07:56:24
8762474;1;2022-02-26 07:31:11
8155964;5;2022-02-13 01:29:47
8155964;1;2022-02-13 00:43:03
1383933;5;2022-02-22 18:28:39
1383933;1;2022-02-22 18:11:33
1923578;4;2022-03-01 02:37:36
1923578;3;2022-03-01 01:49:59
1923578;2;2022-03-01 01:27:14
1923578;1;2022-03-01 01:05:10
1417984;5;2022-03-12 03:18:48
1417984;1;2022-03-12 03:11:51
8394918;5;2022-03-04 21:48:05
8394918;1;2022-03-04 20:51:12
7915548;5;2022-03-08 14:03:14
7915548;1;2022-03-08 13:55:49
7590556;4;2022-03-05 16:30:27
7590556;3;2022-03-05 16:22:58
7590556;2;2022-03-05 16:15:17
7590556;1;2022-03-05 15:33:12
5490733;5;2022-03-09 04:34:03
5490733;1;2022-03-09 03:38:05
6416405;4;2022-02-25 11:56:02
6416405;3;2022-02-25 11:27:16
6416405;2;2022-02-25 10:34:15
6416405;1;2022-02-25 09:52:27
341559;5;2022-02-23 23:41:21
341559;1;2022-02-23 22:55:11
7260186;4;2022-03-08 17:41:54
7260186;3;2022-03-08 16:44:08
7260186;2;2022-03-08 15:51:24
7260186;1;2022-03-08 15:33:40
6410580;4;2022-02-19 02:35:57
6410580;3;2022-02-19 02:23:17
6410580;2;2022-02-19 02:16:49
6410580;1;2022-02-19 01:57:16
1063107;4;2022-03-09 11:11:50
1063107;3;2022-03-09 10:46:06
1063107;2;2022-03-09 10:02:18
1063107;1;2022-03-09 09:16:25
8929372;4;2022-02-13 16:01:36
8929372;3;2022-02-13 15:45:01
8929372;2;2022-02-13 15:09:47
