17;3188125;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;6
0;3188125;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;1
13;3188125;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;5
7;3188125;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
18;3188125;СЭНДВИЧ С ТУНЦОМ;180;0;5
15;3188125;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
10;1219043;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;4
19;1219043;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;8
8;1219043;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;1
18;1219043;СЭНДВИЧ С ТУНЦОМ;180;0;3
7;1219043;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;3
2;1219043;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;1
17;1219043;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;4
3;5206699;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;4
10;5206699;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
7;5206699;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;5
7;4726963;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
8;4726963;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;3
16;368846;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;1
8;5880619;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
12;5880619;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;5
19;5880619;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;4
13;5880619;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;8
4;5880619;РОЛЛ С ИНДЕЙКОЙ;120;0;8
0;5880619;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;1
20;2356958;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;1
10;2356958;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;3
11;2356958;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;9
18;2356958;СЭНДВИЧ С ТУНЦОМ;180;0;4
4;2356958;РОЛЛ С ИНДЕЙКОЙ;120;0;3
15;2356958;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
16;2356958;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
13;2356958;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;1
5;7481555;КРУАССАН С ВЕТЧИНОЙ;120;0;1
2;2710770;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;9
6;2710770;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;5
14;2710770;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;9
1;2710770;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;1
19;2710770;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;2
5;2710770;КРУАССАН С ВЕТЧИНОЙ;120;0;4
5;6872152;КРУАССАН С ВЕТЧИНОЙ;120;0;6
14;6872152;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;7
18;6872152;СЭНДВИЧ С ТУНЦОМ;180;0;5
17;6872152;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;3
12;6872152;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;1
2;6872152;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;2
9;6872152;КАЛЬЦОНЕ МАРГАРИТА;120;0;3
5;643131;КРУАССАН С ВЕТЧИНОЙ;120;0;9
20;643131;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;6
6;643131;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;2
11;643131;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;3
16;643131;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;1
17;643131;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;5
18;643131;СЭНДВИЧ С ТУНЦОМ;180;0;3
15;7218969;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;5
13;7218969;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;1
10;7218969;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
5;7218969;КРУАССАН С ВЕТЧИНОЙ;120;0;2
0;7218969;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;2
4;7218969;РОЛЛ С ИНДЕЙКОЙ;120;0;5
1;787975;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
4;787975;РОЛЛ С ИНДЕЙКОЙ;120;0;5
15;787975;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;4
14;787975;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;1
20;787975;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;5
5;787975;КРУАССАН С ВЕТЧИНОЙ;120;0;7
8;787975;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;3
17;787975;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;5
10;787975;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
0;6831185;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;2
8;6831185;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;5
11;13559;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;5
9;13559;КАЛЬЦОНЕ МАРГАРИТА;120;0;2
19;13559;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;3
14;13559;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
12;13559;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
2;13559;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;2
5;13559;КРУАССАН С ВЕТЧИНОЙ;120;0;6
5;5308878;КРУАССАН С ВЕТЧИНОЙ;120;0;10
7;5308878;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
3;5308878;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
1;5308878;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;2
10;5308878;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;4
12;5308878;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;1
15;3431193;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
4;3431193;РОЛЛ С ИНДЕЙКОЙ;120;0;5
18;7681972;СЭНДВИЧ С ТУНЦОМ;180;0;1
19;7681972;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;1
7;1558623;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
16;1558623;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;3
17;1558623;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;1
4;210295;РОЛЛ С ИНДЕЙКОЙ;120;0;2
8;210295;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;7
7;210295;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;8
7;2874791;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
0;2874791;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;1
18;2874791;СЭНДВИЧ С ТУНЦОМ;180;0;3
14;2874791;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;1
10;2874791;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
5;2874791;КРУАССАН С ВЕТЧИНОЙ;120;0;4
13;2874791;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;7
4;2874791;РОЛЛ С ИНДЕЙКОЙ;120;0;1
12;2874791;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;1
12;8239659;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
9;8239659;КАЛЬЦОНЕ МАРГАРИТА;120;0;1
19;8239659;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;1
6;8239659;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;3
13;8239659;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;5
1;8239659;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;1
11;8239659;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;2
15;8239659;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
6;3572801;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
1;3572801;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;6
5;3572801;КРУАССАН С ВЕТЧИНОЙ;120;0;1
16;3572801;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
19;3572801;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;3
10;44310;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;4
14;44310;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;9
12;44310;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
19;44310;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;5
1;44310;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;2
17;44310;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;1
11;44310;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;3
10;9426494;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;3
12;9426494;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;1
14;9426494;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;3
11;9426494;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;3
2;9426494;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;7
15;9426494;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
11;9232784;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;2
1;9232784;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;2
15;9232784;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;5
19;9232784;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;3
1;2559158;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
15;2559158;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
9;2559158;КАЛЬЦОНЕ МАРГАРИТА;120;0;2
19;2559158;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;3
10;2559158;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
4;2559158;РОЛЛ С ИНДЕЙКОЙ;120;0;1
8;2559158;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;3
6;831910;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;5
15;831910;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;5
13;831910;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;4
6;9933396;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;7
1;3207934;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
15;3207934;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
11;3207934;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;3
20;3207934;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;7
10;3207934;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;3
12;3207934;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;3
5;9167662;КРУАССАН С ВЕТЧИНОЙ;120;0;2
3;8587745;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;2
19;8587745;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;1
9;8587745;КАЛЬЦОНЕ МАРГАРИТА;120;0;2
0;8587745;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
6;8587745;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
7;8587745;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
14;8587745;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
8;8587745;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
8;4459616;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;3
6;4459616;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
13;4459616;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;3
5;4459616;КРУАССАН С ВЕТЧИНОЙ;120;0;2
3;4459616;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
19;4459616;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;4
4;4459616;РОЛЛ С ИНДЕЙКОЙ;120;0;1
1;4459616;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
6;5866573;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
12;5866573;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;6
18;5866573;СЭНДВИЧ С ТУНЦОМ;180;0;1
9;5866573;КАЛЬЦОНЕ МАРГАРИТА;120;0;3
3;5866573;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
0;5866573;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;5
2;5866573;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;1
11;8930361;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;5
4;8930361;РОЛЛ С ИНДЕЙКОЙ;120;0;7
3;8930361;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
4;7661416;РОЛЛ С ИНДЕЙКОЙ;120;0;2
0;9982929;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;5
8;9982929;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;5
17;9982929;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;4
8;4903451;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;3
14;4903451;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;1
3;4497339;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
0;4497339;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;6
20;4497339;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;5
14;4497339;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
18;4497339;СЭНДВИЧ С ТУНЦОМ;180;0;4
6;4497339;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;1
19;773717;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;4
12;773717;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
17;773717;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;3
16;474482;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
5;474482;КРУАССАН С ВЕТЧИНОЙ;120;0;3
20;474482;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
20;8511143;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
16;5076178;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
13;5076178;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;1
11;5076178;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;2
9;5076178;КАЛЬЦОНЕ МАРГАРИТА;120;0;1
4;5076178;РОЛЛ С ИНДЕЙКОЙ;120;0;3
1;5495989;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;1
4;5495989;РОЛЛ С ИНДЕЙКОЙ;120;0;3
18;6188360;СЭНДВИЧ С ТУНЦОМ;180;0;4
19;9388991;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;2
20;9388991;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
9;9388991;КАЛЬЦОНЕ МАРГАРИТА;120;0;3
15;8537705;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
0;8537705;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;5
14;8651478;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;3
11;8651478;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;5
13;8651478;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;1
16;8651478;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
7;8651478;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
20;7565274;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
7;5935008;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
10;5935008;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
15;5935008;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;10
19;5935008;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;6
16;5935008;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;1
14;5935008;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;2
13;4062555;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;4
14;4062555;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
11;4062555;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;4
17;4062555;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;2
7;4062555;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
15;4062555;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;3
6;4062555;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;1
4;6046081;РОЛЛ С ИНДЕЙКОЙ;120;0;4
16;6046081;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
18;4225957;СЭНДВИЧ С ТУНЦОМ;180;0;1
11;4225957;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;5
6;4225957;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;1
5;4225957;КРУАССАН С ВЕТЧИНОЙ;120;0;2
3;4225957;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
2;5039756;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;4
7;5039756;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;8
16;5039756;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;1
0;5039756;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
5;9089526;КРУАССАН С ВЕТЧИНОЙ;120;0;6
4;9089526;РОЛЛ С ИНДЕЙКОЙ;120;0;3
0;9089526;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
17;9089526;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;1
7;9089526;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
1;4975307;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;2
0;4975307;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;5
4;4975307;РОЛЛ С ИНДЕЙКОЙ;120;0;3
2;8099912;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;7
11;8099912;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;5
13;8099912;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;1
9;8099912;КАЛЬЦОНЕ МАРГАРИТА;120;0;3
15;8099912;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
16;3562161;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
2;3562161;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;3
2;5132671;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;3
6;5132671;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;6
17;5132671;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;2
9;5132671;КАЛЬЦОНЕ МАРГАРИТА;120;0;2
12;1158055;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;10
3;1158055;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;2
6;1158055;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
10;1158055;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
11;1158055;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;1
7;1158055;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;5
0;1158055;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;5
5;4682804;КРУАССАН С ВЕТЧИНОЙ;120;0;5
3;4682804;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
15;4682804;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
8;4682804;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;5
18;4682804;СЭНДВИЧ С ТУНЦОМ;180;0;4
7;4682804;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;3
19;4682804;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;3
12;4682804;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
11;4682804;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;2
12;8858144;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
18;8858144;СЭНДВИЧ С ТУНЦОМ;180;0;3
7;8858144;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;3
8;8858144;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
16;8858144;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
14;8858144;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;2
9;8858144;КАЛЬЦОНЕ МАРГАРИТА;120;0;3
10;8858144;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
19;1624740;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;1
1;6299746;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
3;6299746;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
6;6299746;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
5;6299746;КРУАССАН С ВЕТЧИНОЙ;120;0;4
8;6299746;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;4
19;6299746;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;2
17;3209193;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;8
2;3209193;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;1
0;3965340;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;9
2;3965340;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;3
5;9147796;КРУАССАН С ВЕТЧИНОЙ;120;0;6
17;9147796;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;4
1;9147796;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;2
2;9147796;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;1
11;9147796;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;9
16;2844986;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
1;2844986;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;9
11;2844986;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;7
20;2844986;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
9;2844986;КАЛЬЦОНЕ МАРГАРИТА;120;0;5
17;8947945;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;5
16;8947945;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;3
18;8947945;СЭНДВИЧ С ТУНЦОМ;180;0;3
14;8316376;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
9;8316376;КАЛЬЦОНЕ МАРГАРИТА;120;0;4
14;8289058;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
0;8289058;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;7
2;8289058;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;3
9;8289058;КАЛЬЦОНЕ МАРГАРИТА;120;0;5
18;8289058;СЭНДВИЧ С ТУНЦОМ;180;0;1
7;8289058;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;5
17;8289058;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;5
1;8289058;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;1
9;8444604;КАЛЬЦОНЕ МАРГАРИТА;120;0;1
7;8444604;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;10
20;8444604;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
12;8444604;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;1
11;8444604;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;10
15;8444604;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;5
2;5182475;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;9
1;5182475;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
20;5182475;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;5
